Timestamp;Goal x;Goal y;Goal z;Goal roll;Goal pitch;Goal yaw;shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint;measurement_temperature;measurement_x;measurement_y;measurement_z;measurement_rx;measurement_ry;measurement_rz
20200716213021;0,95;0,4;0,9;1,5708;1,5708;1,4660799999999998;-2,43785;-2,05304;-0,886525;-0,202924;0,760432;-0,00082523;23,0550003051758;1657,0807;-1415,6941;-413,79034;-90,471784;-53,645707;-91,042834
20200716213025;0,95;0,4;0,9;1,5708;1,5708;1,50098;-2,44371;-2,04462;-0,89885;-0,199547;0,801096;0,000407089;23,0550003051758;1657,3023;-1415,3465;-413,82985;-90,593998;-55,653569;-91,100915
20200716213030;0,95;0,4;0,9;1,5708;1,5708;1,53589;-2,44985;-2,03694;-0,910538;-0,195043;0,8423799999999999;-0,000202958;23,0550003051758;1657,5585;-1415,0015;-413,94897;-90,638057;-57,70251500000001;-91,16948
20200716213039;0,95;0,4;0,9;1,5708;1,5708;1,6057;-2,46328;-2,0233;-0,93136;-0,185787;0,92717;-0,00108844;23,0550003051758;1658,2313;-1413,9574;-413,91551;-90,619461;-61,77779;-91,137651
20200716213043;0,95;0,4;0,9;1,5708;1,5708;1,64061;-2,46984;-2,01744;-0,939353;-0,185403;0,966994;0,000131826;23,0550003051758;1658,439;-1413,4843;-413,82455;-90,907385;-63,70802;-91,381083
20200716213047;0,95;0,4;0,9;1,5708;1,5708;1,67552;-2,47681;-2,01221;-0,947573;-0,181093;1,00908;-0,000573937;23,0550003051758;1658,6959;-1413,0813;-413,91579;-90,859267;-65,718102;-91,346704
20200716213052;0,95;0,4;0,9;1,5708;1,5708;1,71042;-2,48447;-2,00729;-0,954618;-0,179595;1,05209;-0,00160295;23,0550003051758;1658,9065;-1412,5057;-413,9615;-91,092457;-67,757257;-91,639022
20200716213115;0,95;0,4;0,8;1,0472;1,5708;1,5708;-2,57448;-1,9788;-1,17091;0,00718796;1,52569;-0,00110037;23,0550003051758;1661,0822;-1405,3509;-512,98975;-149,79253;-89,28027;-150,23856999999995
20200716213125;0,95;0,4;0,8;1,22173;1,5708;1,5708;-2,53194;-1,97602;-1,17515;0,00948668;1,30859;-0,00126821;23,0550003051758;1660,8804;-1408,2424;-513,11856;-92,770813;-79,660612;-93,253307
20200716213134;0,95;0,4;0,8;1,39626;1,5708;1,5708;-2,492;-1,98668;-1,1595799999999998;0,00421882;1,09454;-0,000191037;23,0550003051758;1660,134;-1410,9799;-513,1430799999998;-91,245703;-69,70299;-91,705482
20200716213143;0,95;0,4;0,8;1,5708;1,5708;1,5708;-2,45645;-2,01075;-1,12489;-0,0070594;0,8846209999999999;-0,0006220980000000001;23,0550003051758;1658,8334;-1413,4659;-513,61276;-90,740826;-59,684457;-91,289355
20200716213153;0,95;0,4;0,8;1,7453299999999998;1,5708;1,5708;-2,42711;-2,04786;-1,07049;-0,022636700000000003;0,680992;-0,00065786;23,0550003051758;1657,1294;-1415,6433;-513,94295;-90,313244;-49,673961;-90,865845
20200716213208;0,95;0,4;0,8;1,5708;0,8726649999999999;1,5708;-2,4566;-2,01046;-1,12484;-0,00874788;0,885017;0,698815;23,0550003051758;1658,7342;-1413,5581;-513,4241;-90,769515;-59,773616;-51,341532
20200716213215;0,95;0,4;0,8;1,5708;1,0472;1,5708;-2,45644;-2,01063;-1,12493;-0,00750286;0,884741;0,52313;23,0550003051758;1658,7565;-1413,6958;-513,5155900000002;-90,711402;-59,758351;-61,283719
20200716213221;0,95;0,4;0,8;1,5708;1,22173;1,5708;-2,45643;-2,0108200000000003;-1,12514;-0,00553924;0,8853049999999999;0,347921;23,0550003051758;1658,7837;-1413,6894;-513,64103;-90,603783;-59,782173;-71,236325
20200716213228;0,95;0,4;0,8;1,5708;1,39626;1,5708;-2,45646;-2,01106;-1,12481;-0,00555116;0,884669;0,173646;23,0550003051758;1658,7663;-1413,5519;-513,61483;-90,603027;-59,726239;-81,232692
20200716213242;0,95;0,4;0,8;1,5708;1,7453299999999998;1,5708;-2,45645;-2,01084;-1,1246;-0,00688011;0,8843690000000001;-0,173599;23,0550003051758;1658,8878;-1413,4043;-513,4719;-90,715357;-59,669886;-101,20754
20200716213249;0,95;0,4;0,8;1,5708;1,91986;1,5708;-2,45622;-2,01107;-1,12459;-0,00641328;0,8835059999999999;-0,348655;23,0550003051758;1658,8453;-1413,4987;-513,64671;-90,69703;-59,624365;-111,2779
20200716213255;0,95;0,4;0,8;1,5708;2,0944;1,5708;-2,45649;-2,01108;-1,12459;-0,00556308;0,884609;-0,523153;23,0550003051758;1658,8969;-1413,3219;-513,52437;-90,61987;-59,651718;-121,12975
20200716213302;0,95;0,4;0,8;1,5708;2,26893;1,5708;-2,45642;-2,0110900000000003;-1,1246;-0,00538332;0,8842129999999999;-0,698188;23,0550003051758;1658,9697;-1413,2763;-513,47987;-90,598788;-59,615814;-131,15388000000002
20200716213317;0,95;0,4;0,8;1,5708;1,5708;1,39626;-2,4271700000000003;-2,0477;-1,07054;-0,023343400000000004;0,68074;-0,0006220980000000001;23,0550003051758;1657,1455;-1415,5614;-513,99061;-90,351368;-49,671493;-90,909728
20200716213322;0,95;0,4;0,8;1,5708;1,5708;1,43117;-2,43224;-2,03943;-1,08286;-0,0204576;0,7197899999999999;0,000143811;23,0550003051758;1657,5853;-1415,1634;-513,98314;-90,461798;-51,618675;-91,007523
20200716213326;0,95;0,4;0,8;1,5708;1,5708;1,4660799999999998;-2,43785;-2,03205;-1,09391;-0,0152972;0,760408;-0,00156719;23,0550003051758;1657,818;-1414,751;-513,86419;-90,425454;-53,621184;-91,027827
20200716213331;0,95;0,4;0,8;1,5708;1,5708;1,50098;-2,4439;-2,02392;-1,10554;-0,013465200000000002;0,802607;-0,000944916;23,0550003051758;1658,2369;-1414,3694;-513,80299;-90,618455;-55,717576;-91,210438
20200716213335;0,95;0,4;0,8;1,5708;1,5708;1,53589;-2,44985;-2,01771;-1,11527;-0,00781423;0,8422;-0,0022133;23,0550003051758;1658,5286;-1413,9621;-513,7520400000002;-90,505408;-57,682636;-91,111798
20200716213344;0,95;0,4;0,8;1,5708;1,5708;1,6057;-2,4629;-2,00538;-1,13287;-0,00394661;0,925275;0,000502963;23,0550003051758;1659,0111;-1413,0959;-513,5168;-90,766118;-61,687491;-91,225465
20200716213349;0,95;0,4;0,8;1,5708;1,5708;1,64061;-2,46979;-1,99978;-1,14096;-0,00210315;0,966934;0,00035915199999999995;23,0550003051758;1659,3509;-1412,6158;-513,5148;-90,930226;-63,686547;-91,403643
20200716213353;0,95;0,4;0,8;1,5708;1,5708;1,67552;-2,47682;-1,99474;-1,14802;-1,98523e-05;1,00906;-0,0008733910000000001;23,0550003051758;1659,6806;-1412,1647;-513,3648099999998;-91,047447;-65,705838;-91,581859
20200716213358;0,95;0,4;0,8;1,5708;1,5708;1,71042;-2,48437;-1,99081;-1,15388;0,00266194;1,05155;-0,00150711;23,0550003051758;1659,7977;-1411,5214;-513,30481;-91,084057;-67,71675400000001;-91,630813
20200716213421;0,95;0,4;0,7;1,0472;1,5708;1,5708;-2,5746;-1,99484;-1,3239;0,177245;1,5265799999999998;-0,00163919;23,0550003051758;1661,8722;-1404,4696;-613,07966;-149,24414;-89,361921;-149,71945
20200716213430;0,95;0,4;0,7;1,22173;1,5708;1,5708;-2,532;-1,9919;-1,32791;0,177449;1,30931;-0,000897233;23,0550003051758;1661,6869;-1407,3147;-613,18335;-92,882773;-79,67548000000002;-93,348252
20200716213439;0,95;0,4;0,7;1,39626;1,5708;1,5708;-2,4920400000000003;-2,00226;-1,31303;0,173319;1,09534;-0,00117237;23,0550003051758;1660,7421;-1410,1308;-613,2578;-91,164498;-69,73250300000001;-91,675434
20200716213449;0,95;0,4;0,7;1,5708;1,5708;1,5708;-2,45638;-2,02495;-1,27986;0,16373;0,884309;-0,00174696;23,0550003051758;1659,5775;-1412,5937;-613,28766;-90,518091;-59,654223;-91,076644
20200716213458;0,95;0,4;0,7;1,7453299999999998;1,5708;1,5708;-2,42715;-2,0588900000000003;-1,22904;0,146348;0,6806439999999999;-0,00136358;23,0550003051758;1658,0177;-1414,6431;-613,3415200000002;-90,279117;-49,632875;-90,858502
20200716213513;0,95;0,4;0,7;1,5708;0,8726649999999999;1,5708;-2,45643;-2,02464;-1,27994;0,161911;0,884357;0,6976899999999999;23,0550003051758;1659,5023;-1412,6956;-613,11825;-90,562644;-59,738227;-51,135507
20200716213520;0,95;0,4;0,7;1,5708;1,0472;1,5708;-2,45649;-2,02412;-1,28064;0,16136;0,8854129999999999;0,525177;23,0550003051758;1659,6206;-1412,7554;-613,26396;-90,664426;-59,780972;-61,108549
20200716213527;0,95;0,4;0,7;1,5708;1,22173;1,5708;-2,45674;-2,02454;-1,2806799999999998;0,163491;0,8860120000000001;0,348065;23,0550003051758;1659,5985;-1412,6013;-613,43308;-90,540203;-59,794976;-71,153943
20200716213534;0,95;0,4;0,7;1,5708;1,39626;1,5708;-2,45642;-2,02493;-1,28004;0,163898;0,8837700000000001;0,172796;23,0550003051758;1659,6221;-1412,5192;-613,34601;-90,49535;-59,667548;-81,14145699999997
20200716213547;0,95;0,4;0,7;1,5708;1,7453299999999998;1,5708;-2,4565;-2,02434;-1,28033;0,161899;0,885424;-0,17489100000000002;23,0550003051758;1659,6476;-1412,5872;-613,28877;-90,681935;-59,722336;-101,24721
20200716213554;0,95;0,4;0,7;1,5708;1,91986;1,5708;-2,45654;-2,02456;-1,28034;0,162928;0,885724;-0,348595;23,0550003051758;1659,641;-1412,5833;-613,36788;-90,618445;-59,722876;-111,17104
20200716213601;0,95;0,4;0,7;1,5708;2,0944;1,5708;-2,45649;-2,02477;-1,28028;0,16312;0,8853530000000001;-0,5242060000000001;23,0550003051758;1659,6121;-1412,4899;-613,48675;-90,616563;-59,685399;-121,18439
20200716213607;0,95;0,4;0,7;1,5708;2,26893;1,5708;-2,45651;-2,02432;-1,2803;0,161875;0,885125;-0,696943;23,0550003051758;1659,7625;-1412,3933;-613,2173700000002;-90,667028;-59,649874;-131,17502
20200716213622;0,95;0,4;0,7;1,5708;1,5708;1,39626;-2,42712;-2,05858;-1,22928;0,145247;0,680944;-0,000478093;23,0550003051758;1657,9997;-1414,7117;-613,36171;-90,338892;-49,671291;-90,887072
20200716213627;0,95;0,4;0,7;1,5708;1,5708;1,43117;-2,43234;-2,05136;-1,24061;0,150514;0,720126;-0,00186617;23,0550003051758;1658,4225;-1414,1053;-613,51436;-90,317626;-51,623194;-90,92489
20200716213631;0,95;0,4;0,7;1,5708;1,5708;1,4660799999999998;-2,43801;-2,0436;-1,25206;0,152933;0,761632;-0,000909154;23,0550003051758;1658,7995;-1413,7335;-613,55087;-90,455294;-53,673784;-91,02581
20200716213636;0,95;0,4;0,7;1,5708;1,5708;1,50098;-2,44388;-2,03705;-1,2617200000000002;0,156165;0,802343;-0,000981156;23,0550003051758;1658,953;-1413,4062;-613,44647;-90,510342;-55,678102;-91,076125
20200716213640;0,95;0,4;0,7;1,5708;1,5708;1,53589;-2,44979;-2,03117;-1,27126;0,161863;0,842068;-0,000981156;23,0550003051758;1659,3636;-1413,0314;-613,50856;-90,397269;-57,667027;-90,893568
20200716213649;0,95;0,4;0,7;1,5708;1,5708;1,6057;-2,46292;-2,01932;-1,28794;0,165047;0,925347;-0,000885312;23,0550003051758;1659,9136;-1412,1092;-613,2773599999998;-90,694128;-61,672998;-91,218976
20200716213653;0,95;0,4;0,7;1,5708;1,5708;1,64061;-2,46985;-2,01421;-1,29521;0,16695;0,967258;-0,000107114;23,0550003051758;1660,1428;-1411,6275;-613,18127;-90,828198;-63,690365;-91,30583
20200716213658;0,95;0,4;0,7;1,5708;1,5708;1,67552;-2,47686;-2,0101;-1,30171;0,170542;1,00885;-0,00183088;23,0550003051758;1660,3707;-1411,1056;-613,24046;-90,794894;-65,67618900000001;-91,345371
20200716213702;0,95;0,4;0,7;1,5708;1,5708;1,71042;-2,48433;-2,006;-1,30758;0,171631;1,05121;-0,00137598;23,0550003051758;1660,5437;-1410,5724;-613,2506599999998;-91,010046;-67,692818;-91,534845
20200716213857;0,95;0,4;0,6;1,22173;1,5708;1,5708;-2,53187;-2,03472;-1,44579;0,33918400000000004;1,30836;-0,000370804;23,0550003051758;1662,2338;-1406,3827;-713,8109400000002;-93,042286;-79,656301;-93,479637
20200716213906;0,95;0,4;0,6;1,39626;1,5708;1,5708;-2,49192;-2,04437;-1,43139;0,335079;1,09423;-0,0018428;23,0550003051758;1661,4324;-1409,1004;-713,7606;-91,174676;-69,658054;-91,734348
20200716213916;0,95;0,4;0,6;1,5708;1,5708;1,5708;-2,45649;-2,06548;-1,39925;0,324247;0,884465;-0,00244028;23,0550003051758;1660,3467;-1411,5711;-713,7606400000002;-90,566588;-59,651438;-91,183285
20200716213925;0,95;0,4;0,6;1,7453299999999998;1,5708;1,5708;-2,4271700000000003;-2,09668;-1,35058;0,304761;0,680668;-0,000274483;23,0550003051758;1658,8718;-1413,6781;-713,73257;-90,381116;-49,631761;-90,963754
20200716213940;0,95;0,4;0,6;1,5708;0,8726649999999999;1,5708;-2,45648;-2,0648;-1,39955;0,320728;0,884705;0,697367;23,0550003051758;1660,1595;-1411,7737;-713,72329;-90,764118;-59,73990500000001;-51,410141
20200716213947;0,95;0,4;0,6;1,5708;1,0472;1,5708;-2,45648;-2,06471;-1,39985;0,320991;0,884453;0,5235850000000001;23,0550003051758;1660,2814;-1411,707;-713,8068599999998;-90,776574;-59,711012;-61,351829
20200716213954;0,95;0,4;0,6;1,5708;1,22173;1,5708;-2,45634;-2,06493;-1,39961;0,322033;0,8840690000000001;0,348519;23,0550003051758;1660,3267;-1411,7402;-713,78995;-90,719089;-59,684373;-71,36206999999997
20200716214001;0,95;0,4;0,6;1,5708;1,39626;1,5708;-2,45636;-2,0651900000000003;-1,39929;0,322033;0,8843690000000001;0,174017;23,0550003051758;1660,2057;-1411,7345;-713,80878;-90,723974;-59,683006000000006;-81,37501800000003
20200716214014;0,95;0,4;0,6;1,5708;1,7453299999999998;1,5708;-2,45658;-2,06474;-1,39995;0,322284;0,8851129999999999;-0,173791;23,0550003051758;1660,4944;-1411,5105;-713,79653;-90,748271;-59,684412;-101,26826
20200716214021;0,95;0,4;0,6;1,5708;1,91986;1,5708;-2,45655;-2,06496;-1,39961;0,322392;0,8841889999999999;-0,348356;23,0550003051758;1660,4696;-1411,3913;-713,78373;-90,732268;-59,615275;-111,31088
20200716214028;0,95;0,4;0,6;1,5708;2,0944;1,5708;-2,45627;-2,06523;-1,39944;0,322583;0,883949;-0,523751;23,0550003051758;1660,4009;-1411,5651;-713,8437299999998;-90,72619;-59,602114;-121,30626
20200716214034;0,95;0,4;0,6;1,5708;2,26893;1,5708;-2,45637;-2,06522;-1,39941;0,323062;0,884597;-0,699504;23,0550003051758;1660,4189;-1411,5329;-713,7388900000002;-90,664819;-59,613282;-131,31958999999998
20200716214050;0,95;0,4;0,6;1,5708;1,5708;1,39626;-2,4272400000000003;-2,09679;-1,35049;0,305539;0,681496;-0,00191433;23,0550003051758;1658,8511;-1413,6882;-713,6193;-90,332442;-49,679565;-90,96245
20200716214054;0,95;0,4;0,6;1,5708;1,5708;1,43117;-2,43252;-2,08941;-1,36166;0,307981;0,721769;0,00102915;23,0550003051758;1659,2068;-1413,2245;-713,67244;-90,477362;-51,675915;-90,987258
20200716214059;0,95;0,4;0,6;1,5708;1,5708;1,4660799999999998;-2,43807;-2,08255;-1,37246;0,312039;0,761968;0,00111303;23,0550003051758;1659,6265;-1412,7928;-713,7891400000002;-90,53677;-53,678633;-91,034925
20200716214103;0,95;0,4;0,6;1,5708;1,5708;1,50098;-2,44381;-2,07684;-1,38144;0,316491;0,80118;-0,000981156;23,0550003051758;1659,8041;-1412,3641;-713,74351;-90,521497;-55,622907;-91,106922
20200716214107;0,95;0,4;0,6;1,5708;1,5708;1,53589;-2,4499;-2,07063;-1,39094;0,318897;0,8420559999999999;-0,000191037;23,0550003051758;1660,0708;-1412,0205;-713,8027400000002;-90,666324;-57,641073;-91,212554
20200716214116;0,95;0,4;0,6;1,5708;1,5708;1,6057;-2,46285;-2,06005;-1,40727;0,324726;0,925335;0,000455026;23,0550003051758;1660,5784;-1411,2541;-713,8465;-90,838736;-61,650165;-91,328751
20200716214121;0,95;0,4;0,6;1,5708;1,5708;1,64061;-2,46991;-2,0552200000000003;-1,41458;0,327443;0,967893;0,000347543;23,0550003051758;1660,8637;-1410,7125;-713,84177;-90,942405;-63,71689;-91,427399
20200716214125;0,95;0,4;0,6;1,5708;1,5708;1,67552;-2,47699;-2,05137;-1,4209200000000002;0,331596;1,00952;-0,00227338;23,0550003051758;1661,1316;-1410,1494;-713,8629599999998;-90,871537;-65,69775200000001;-91,468728
20200716214130;0,95;0,4;0,6;1,5708;1,5708;1,71042;-2,48454;-2,0472200000000003;-1,42675;0,331368;1,053;0,000502963;23,0550003051758;1661,2044;-1409,7175;-713,88703;-91,270955;-67,763281;-91,730458
20200716214153;0,95;0,4;0,5;1,0472;1,5708;1,5708;-2,57462;-2,1032900000000003;-1,53024;0,491661;1,52669;0,000107858;23,0550003051758;1663,2802;-1402,5770000000002;-813,0428400000002;-148,73219;-89,327706;-149,12349
20200716214202;0,95;0,4;0,5;1,22173;1,5708;1,5708;-2,53213;-2,10059;-1,53398;0,491996;1,3096;-0,00112468;23,0550003051758;1663,0305;-1405,3985;-813,02914;-93,018074;-79,663087;-93,518175
20200716214212;0,95;0,4;0,5;1,39626;1,5708;1,5708;-2,49185;-2,1093900000000003;-1,51996;0,486838;1,09404;-0,000550095;23,0550003051758;1662,4115;-1408,2334;-813,11041;-91,253509;-69,645522;-91,751266
20200716214221;0,95;0,4;0,5;1,5708;1,5708;1,5708;-2,45654;-2,12941;-1,48766;0,476163;0,8850049999999999;-0,00220138;23,0550003051758;1661,2204;-1410,693;-813,0794;-90,514445;-59,65943000000001;-91,110129
20200716214230;0,95;0,4;0,5;1,7453299999999998;1,5708;1,5708;-2,42729;-2,15883;-1,43947;0,458079;0,682516;-0,00278789;23,0550003051758;1659,8693;-1412,7469;-813,02888;-90,194975;-49,702219;-90,829154
20200716214245;0,95;0,4;0,5;1,5708;0,8726649999999999;1,5708;-2,45642;-2,1287700000000003;-1,4882799999999998;0,473662;0,884249;0,697894;23,0550003051758;1661,2639;-1410,7995;-813,0051599999998;-90,632108;-59,70872900000001;-51,220939
20200716214252;0,95;0,4;0,5;1,5708;1,0472;1,5708;-2,4562;-2,12894;-1,48809;0,474392;0,8841530000000001;0,5229739999999999;23,0550003051758;1661,2424;-1410,964;-813,03607;-90,603002;-59,69971500000001;-61,17583000000001
20200716214259;0,95;0,4;0,5;1,5708;1,22173;1,5708;-2,45649;-2,12896;-1,48812;0,474667;0,883973;0,348423;23,0550003051758;1661,3318;-1410,7281;-813,0274900000002;-90,603286;-59,665356;-71,226968
20200716214305;0,95;0,4;0,5;1,5708;1,39626;1,5708;-2,45637;-2,12896;-1,48787;0,473698;0,884117;0,175992;23,0550003051758;1661,2084;-1410,7383;-813,03682;-90,670445;-59,66332;-81,199484
20200716214319;0,95;0,4;0,5;1,5708;1,7453299999999998;1,5708;-2,45642;-2,12922;-1,48804;0,475421;0,8841049999999999;-0,17461600000000002;23,0550003051758;1661,3686;-1410,5873;-813,23117;-90,606126;-59,63195500000001;-101,14798
20200716214326;0,95;0,4;0,5;1,5708;1,91986;1,5708;-2,45675;-2,12949;-1,48797;0,47657;0,885832;-0,350354;23,0550003051758;1661,3264;-1410,4271;-813,2259;-90,522593;-59,688846;-111,17154
20200716214332;0,95;0,4;0,5;1,5708;2,0944;1,5708;-2,45655;-2,1291900000000004;-1,48804;0,4754930000000001;0,8848010000000001;-0,5235;23,0550003051758;1661,4008;-1410,4671;-813,16361;-90,602097;-59,623856;-121,14119
20200716214339;0,95;0,4;0,5;1,5708;2,26893;1,5708;-2,4562;-2,1295;-1,48773;0,476271;0,883482;-0,698343;23,0550003051758;1661,4202;-1410,5786;-813,14702;-90,51982;-59,55045500000001;-131,07815
20200716214355;0,95;0,4;0,5;1,5708;1,5708;1,39626;-2,42714;-2,15842;-1,43973;0,45565;0,680728;-0,00127966;23,0550003051758;1659,9442;-1412,7265;-813,05863;-90,316475;-49,636969;-90,919841
20200716214359;0,95;0,4;0,5;1,5708;1,5708;1,43117;-2,43225;-2,15178;-1,45047;0,459216;0,719754;0,000335558;23,0550003051758;1660,3461;-1412,253;-813,1141200000002;-90,407259;-51,586022;-90,937823
20200716214403;0,95;0,4;0,5;1,5708;1,5708;1,4660799999999998;-2,43807;-2,14551;-1,46075;0,463345;0,761104;0,00102915;23,0550003051758;1660,5601;-1411,7562;-813,1069200000002;-90,468545;-53,616379;-90,950521
20200716214408;0,95;0,4;0,5;1,5708;1,5708;1,50098;-2,44376;-2,13975;-1,47041;0,467642;0,8013;5,99211e-05;23,0550003051758;1660,8593;-1411,4261;-813,0903599999998;-90,508533;-55,622826;-91,033703
20200716214412;0,95;0,4;0,5;1,5708;1,5708;1,53589;-2,44983;-2,13448;-1,47918;0,471304;0,841924;0,000131826;23,0550003051758;1660,977;-1411,1612;-813,14515;-90,554461;-57,625618;-91,055913
20200716214421;0,95;0,4;0,5;1,5708;1,5708;1,6057;-2,46291;-2,12432;-1,49582;0,477479;0,925072;0,000395105;23,0550003051758;1661,6174;-1410,2075;-813,2282799999998;-90,753957;-61,626301;-91,233207
20200716214425;0,95;0,4;0,5;1,5708;1,5708;1,64061;-2,46979;-2,11997;-1,50273;0,480029;0,967042;-0,000310723;23,0550003051758;1661,7829;-1409,7566;-813,17335;-90,861355;-63,653824;-91,380275
20200716214430;0,95;0,4;0,5;1,5708;1,5708;1,67552;-2,47682;-2,11627;-1,50903;0,483392;1,00879;-0,00148327;23,0550003051758;1662,0151;-1409,2437;-813,12914;-90,879831;-65,652659;-91,438435
20200716214434;0,95;0,4;0,5;1,5708;1,5708;1,71042;-2,48429;-2,11267;-1,51456;0,484469;1,05109;-0,000550095;23,0550003051758;1662,078;-1408,7188;-813,12245;-91,137433;-67,658387;-91,649692
20200716214457;0,95;0,4;0,4;1,0472;1,5708;1,5708;-2,57448;-2,19066;-1,58929;0,637903;1,52585;-0,000753705;23,0550003051758;1664,0174;-1401,6699;-912,12775;-144,72384;-89,30495;-145,17265
20200716214507;0,95;0,4;0,4;1,22173;1,5708;1,5708;-2,53203;-2,18839;-1,59329;0,639088;1,30915;-0,000765626;23,0550003051758;1663,8585;-1404,5509;-912,26532;-92,867935;-79,634395;-93,352008
20200716214516;0,95;0,4;0,4;1,39626;1,5708;1,5708;-2,49186;-2,19676;-1,57881;0,634074;1,09406;-0,00132782;23,0550003051758;1663,1083;-1407,3387;-912,29994;-91,041289;-69,646209;-91,573778
20200716214526;0,95;0,4;0,4;1,5708;1,5708;1,5708;-2,4563900000000003;-2,21453;-1,54722;0,620168;0,884561;-0,000885312;23,0550003051758;1662,0733;-1409,8052;-912,33638;-90,512523;-59,642477;-91,043694
20200716214535;0,95;0,4;0,4;1,7453299999999998;1,5708;1,5708;-2,42715;-2,24149;-1,49875;0,598507;0,6808960000000001;-0,00148327;23,0550003051758;1660,4866;-1411,8361;-912,67147;-90,267293;-49,615718;-90,881282
20200716214550;0,95;0,4;0,4;1,5708;0,8726649999999999;1,5708;-2,4565;-2,21391;-1,54752;0,618074;0,884597;0,697367;23,0550003051758;1661,9963;-1409,8454;-912,0974;-90,579207;-59,714349;-51,208659
20200716214557;0,95;0,4;0,4;1,5708;1,0472;1,5708;-2,4565200000000003;-2,21391;-1,54776;0,618313;0,8849809999999999;0,5236689999999999;23,0550003051758;1662,0661;-1409,8568;-912,23124;-90,611789;-59,718647;-61,156001
20200716214603;0,95;0,4;0,4;1,5708;1,22173;1,5708;-2,4563200000000003;-2,21393;-1,5475;0,618564;0,8840809999999999;0,34930900000000004;23,0550003051758;1662,1007;-1409,9004;-912,15159;-90,598725;-59,666098;-71,180122
20200716214610;0,95;0,4;0,4;1,5708;1,39626;1,5708;-2,4563200000000003;-2,21393;-1,54741;0,6180979999999999;0,8839969999999999;0,174831;23,0550003051758;1662,0374;-1409,8689;-912,16549;-90,646441;-59,651056;-81,2454
20200716214624;0,95;0,4;0,4;1,5708;1,7453299999999998;1,5708;-2,45649;-2,2141900000000003;-1,5474;0,6187560000000001;0,884825;-0,173803;23,0550003051758;1662,0621;-1409,7267;-912,28508;-90,632606;-59,654153;-101,14271
20200716214630;0,95;0,4;0,4;1,5708;1,91986;1,5708;-2,4563900000000003;-2,21441;-1,54719;0,6197729999999999;0,883806;-0,349792;23,0550003051758;1662,1682;-1409,6333;-912,29974;-90,555898;-59,593691;-111,19574
20200716214637;0,95;0,4;0,4;1,5708;2,0944;1,5708;-2,45633;-2,21462;-1,5467799999999998;0,6199520000000001;0,8834219999999999;-0,5234880000000001;23,0550003051758;1662,1096;-1409,5617;-912,20842;-90,518615;-59,548652;-121,04827
